protein1	protein2	score
P24310	Q9UI09	800
Q9BQC6	Q96BP2	800
Q8TCC3	Q92665	800
Q8N1G4	P62273	800
Q9BQC6	Q9BYD2	800
Q9BQ48	Q9Y399	800
Q9Y3B4	P62312	800
Q8NC51	P62979	800
P17861	P84098	800
P0DN86	A0A0C4DH30	800
Q9NWU5	Q9Y399	800
P03891	P00395	800
P27635	P61221	800
Q9Y3A2	O75691	800
Q6P161	Q9P0J6	800
Q99932	Q5T5A4	800
Q92620	Q9HCG8	800
P62979	P61353	800
P62263	Q96T21	800
P17509	V9GYH0	800
Q92979	Q9UNX4	800
P63220	Q9BRS2	800
P47914	P40429	800
P18621	Q9Y450	800
Q9BYC8	Q9Y2R9	800
Q15427	O43660	800
Q6ZYL4	P52435	800
O75822	P08865	800
Q9UBQ5	P62266	800
Q9NQ50	P82650	800
Q9H009	P83881	800
P62277	O15371	800
P23396	P60059	800
Q15269	P62081	800
P25398	H3BNC9	800
O95777	O14776	800
Q9UDW1	O95139	800
O75394	Q7Z2W9	800
Q9BT17	Q9P0J6	800
P03905	P49821	800
Q7L014	Q9Y3B4	800
Q9NXE8	Q96BP3	800
Q9NWU5	Q9P015	800
P19388	P04908	800
Q9Y2R9	P49406	800
P18621	P17861	800
Q9NRX1	Q9H0A0	800
P68371	A6NJV1	800
Q969Q0	P63173	800
Q2TAY7	Q96DI7	800
Q9NRX1	P39019	800
Q9BRJ2	Q9Y3D9	800
P08240	P62910	800
Q8N983	Q9BYC8	800
P25398	P05198	800
O60783	Q6P161	800
P19388	O00268	800
P62277	O15372	800
Q9BW85	P38919	800
Q9NWU5	Q9Y3D9	800
O14775	Q5T848	800
P25398	Q9H583	800
Q9NV31	P22087	800
O75822	P62269	800
P53611	P63208	800
P62805	O75448	800
Q96GC5	P82673	800
Q9NX58	P46782	800
O94822	P62888	800
P61247	P12830	800
Q15545	P52655	800
P13639	P62891	800
Q8NC51	P26373	800
Q8TCC3	Q9UI43	800
P62861	Q9UBQ5	800
Q9Y2X3	Q9Y3A4	800
P62873	P0CJ75	800
P46781	Q8IY37	800
Q9P0J0	O95299	800
Q15393	P62312	800
Q15904	Q99437	800
P55081	P62304	800
P23025	Q92759	800
Q15528	Q71DI3	800
Q99459	O15234	800
P42677	O43709	800
Q15029	Q9BRD0	800
P06899	Q9Y3C7	800
Q13427	Q9BW85	800
O15213	Q9NRX1	800
P60842	P23396	800
Q9UNX3	P83731	800
P52435	Q5VWG9	800
Q8NDD1	Q8IWA0	800
Q9Y291	Q9BYD6	800
P62875	Q9H3P2	800
Q9UKF6	P62306	800
O14957	P03901	800
P57772	P46781	800
Q9UQ35	Q6IQ49	800
P50613	Q71DI3	800
P68104	P61254	800
Q6ZYL4	Q6P1X5	800
P10606	Q9NX14	800
Q9Y291	Q15070	800
P14927	P56181	800
Q9Y3U8	Q96EY4	800
P52657	P62805	800
A6NL82	A6NJV1	800
P61247	P48729	800
Q8N0S6	Q6IPU0	800
P36954	P29083	800
O60814	P35716	800
O43660	O43143	800
P09661	O43447	800
Q9Y3D3	Q9Y2Q9	800
Q8N7U6	Q969V4	800
Q9BSC4	P62857	800
P62277	O43709	800
P52657	P50613	800
Q8NC51	P83881	800
Q96EL2	Q4U2R6	800
Q16718	P00414	800
P62987	P62891	800
P28331	P47985	800
Q92620	O95926	800
P61221	P32969	800
P08240	P18124	800
Q13573	P62312	800
P62308	Q13523	800
Q9BRX2	P62891	800
Q9UL16	Q5JST6	800
P63241	P61513	800
A0A1W2PQS6	H3BNC9	800
P83881	P61513	800
P62263	O75821	800
Q9Y6A4	Q5BN46	800
P61313	Q9H009	800
Q9Y388	Q15428	800
Q9Y5J1	P62244	800
Q5T653	Q9Y3D9	800
Q9NWT8	Q6P1L8	800
O43677	P56181	800
Q9BYN8	O75394	800
P35269	P50613	800
Q96T21	P61513	800
P62987	P20248	800
Q9BT17	Q9BYC9	800
A4D1E9	Q16540	800
P62805	Q7Z7C8	800
P62979	P18124	800
P37108	H3BNC9	800
Q5VTT2	Q96M98	800
P62318	Q5RL73	800
Q13503	Q15544	800
P49458	P25398	800
P33993	Q15370	800
P62266	P60059	800
Q9P013	O15234	800
P62701	Q9ULX3	800
P15170	P61927	800
P46776	P61221	800
P62979	P20248	800
Q00403	O75448	800
O60231	Q6UX04	800
P62277	Q04637	800
P40429	P62891	800
Q96CT7	P08708	800
P18621	P07437	800
Q92620	P09661	800
O15541	Q9Y3C6	800
P14927	P24311	800
Q9UDW1	O00217	800
Q0VFZ6	Q9UIF3	800
P46781	Q9BVJ6	800
Q9BYC8	L0R8F8	800
Q9Y6A4	Q9UL16	800
Q8WYA6	O60306	800
Q13573	Q8WUQ7	800
P62310	Q9BUQ8	800
Q8WUQ7	Q6IQ49	800
Q969X6	P55769	800
Q13427	Q9NXE8	800
Q00403	Q13889	800
Q8NC51	P62910	800
P46782	Q92979	800
Q9UL16	Q5VTH2	800
P51398	Q15070	800
Q969X6	P62241	800
Q9NV06	P62269	800
P62987	P63208	800
O14949	O43677	800
O75554	Q96DI7	800
P60866	Q9UNX3	800
Q04637	P46782	800
O75934	P62316	800
O95298	P07919	800
Q9BZJ0	Q6UX04	800
Q96GC5	Q9Y2Q9	800
P62273	P61011	800
P61619	P63173	800
H3BNC9	P15880	800
Q8TED0	P62081	800
P43308	P04844	800
Q96A33	Q02543	800
O95178	P03901	800
Q8NDD1	Q8NEJ9	800
P60842	P46781	800
P47813	P62269	800
Q969S3	P32969	800
P63173	P61927	800
P52435	Q8N201	800
Q9H5F2	Q5JST6	800
P51665	P0CG47	800
Q13123	O75643	800
P62979	P63220	800
O60841	A0A1W2PQS6	800
Q9BZE1	Q9Y2R5	800
Q8N7H5	P0C0S8	800
P63096	P61278	800
P49458	P62266	800
Q96A33	P63173	800
Q9BVW5	Q9Y248	800
Q9Y2P8	O00567	800
Q9BYC9	P82933	800
P62979	Q9H0A0	800
Q9NVS2	Q9Y3D9	800
Q13617	Q9Y248	800
O60869	P62851	800
P62979	P41214	800
Q9Y2W2	P62304	800
Q9BRX2	P83731	800
Q12888	Q71DI3	800
P31267	P09017	800
Q9NXE8	O95926	800
Q9P0M9	P82933	800
Q8N7U6	Q5JST6	800
Q15369	Q99627	800
Q96A72	P08579	800
Q9UQ80	P62841	800
O00488	P18077	800
P46782	P61011	800
P09001	Q96EL2	800
Q9H2W6	Q9Y2R9	800
P24928	P06899	800
Q9BYD1	Q7Z6M4	800
Q9BRD0	Q9UNP9	800
Q13405	Q9Y3D9	800
Q7RTV0	Q9HCG8	800
Q8TED0	P62280	800
P82650	Q9NZE8	800
Q9NX20	P82933	800
P18077	A0A1W2PQS6	800
Q969X6	Q9Y324	800
P62263	Q86WX3	800
Q9P013	Q9HCG8	800
P01286	Q5JWF2	800
O75489	E7ENQ6	800
P60842	P62841	800
Q9UNQ2	Q9Y5J1	800
P61011	P62910	800
P25398	P61619	800
P14678	Q6UX04	800
O95168	O14949	800
P62979	P61011	800
Q9BQ48	Q9H4K7	800
P61221	P62269	800
P52657	P19387	800
Q15070	Q9HD33	800
Q92552	Q13084	800
Q5SRE5	Q9NRG9	800
P50914	Q969V3	800
Q9NYK5	Q92665	800
Q15542	Q9NPJ6	800
P61011	P61513	800
P04637	P06899	800
Q9BYC9	Q9BRJ2	800
Q9ULK4	Q5VWG9	800
P62081	P49207	800
P25398	P08708	800
Q12962	Q9H204	800
Q9H944	Q16594	800
Q9NYK5	Q92552	800
Q9BZL1	Q9BRD0	800
P62310	Q8WVK2	800
Q6P161	Q96RP9	800
P0C0S5	Q15544	800
P62851	Q9ULX3	800
Q9NZE8	P82914	800
P46781	P13639	800
P82675	Q13405	800
Q04637	P62263	800
Q02878	H0YHX9	800
P61165	P60059	800
O15541	O60508	800
Q8N0Z6	P46777	800
P47914	P18077	800
Q00403	Q92966	800
P62318	Q9HCG8	800
P61247	O60841	800
Q9Y3B4	Q09161	800
P18074	Q13503	800
Q9BQ48	Q9Y3D9	800
Q9Y676	Q9BQ48	800
P24311	O75438	800
P57772	P18124	800
Q9Y2R9	Q8N5N7	800
P52657	O60244	800
O00399	P60709	800
Q9Y676	Q8TCC3	800
O15213	Q9H583	800
A8MT69	Q96BT3	800
Q9NX58	Q9UQ80	800
P39019	P41214	800
Q9Y5B8	Q9UIF3	800
P49848	Q9Y3C7	800
O15514	Q8WX92	800
Q13888	Q9BUE0	800
Q8N0S6	P62807	800
Q9ULC4	P62277	800
O00303	P08865	800
P34981	P59768	800
Q96G25	Q92759	800
Q9H9J2	Q9Y676	800
Q9GZU8	P09661	800
P14678	Q9BZL1	800
Q9UIF3	Q96E40	800
Q15269	P62269	800
Q96T21	P61254	800
Q9Y2R9	Q7Z2W9	800
P62487	P21675	800
Q9Y291	Q6P1L8	800
Q9BZB8	H3BNC9	800
Q14566	Q9Y248	800
Q13356	P62314	800
Q5SRE5	Q99567	800
Q9H8H0	Q9UNX4	800
Q9Y6A4	Q5JVL4	800
P62277	P61221	800
Q16540	Q92552	800
P22090	P61513	800
P83881	Q02543	800
Q9UM00	P83731	800
Q9NY61	Q96G21	800
P12830	P62269	800
P20674	O95167	800
P63220	P39023	800
O95777	P09661	800
P07437	P84098	800
Q9NW82	Q9HCS7	800
Q8NG68	Q9H169	800
P55081	O75554	800
Q14692	Q8NEJ9	800
O00303	P20042	800
O95926	Q96BP3	800
O00303	P41567	800
O60870	Q8WYA6	800
P62829	O94822	800
P06899	Q15543	800
Q9P0J6	P51398	800
Q01780	P55769	800
P61927	P08708	800
Q96DV4	Q969S9	800
Q12962	Q9BWJ5	800
P61313	Q9UM00	800
Q9NX58	P62273	800
Q9Y676	Q13405	800
Q9P0J0	P03915	800
Q96A35	P82673	800
P82673	Q9Y3D3	800
P29083	O75586	800
P62906	Q96D46	800
P42677	P61011	800
P46778	P61011	800
P59768	O75084	800
P17861	P60866	800
P07919	O95178	800
P62318	Q9UKF6	800
A0A0C4DH30	Q03431	800
Q9NUL7	Q8TAE8	800
Q86Y34	P59768	800
P47813	P60228	800
P06899	Q15545	800
P06899	P51948	800
P24928	Q7Z7C8	800
H3BNC9	P08708	800
P37108	P62424	800
Q9UDW1	P20674	800
P62308	Q9HCG8	800
Q9UBQ5	P62280	800
P62308	Q9UMS4	800
P19447	Q9BTT4	800
Q96A35	Q9HC36	800
P06899	P48431	800
Q8N9N8	Q9ULX3	800
Q13427	Q9UQ35	800
O43709	P08708	800
P04844	P60059	800
P49848	Q9Y2X0	800
P62081	Q9UNX4	800
P03891	Q9P0J0	800
Q9UM00	P61254	800
P10606	O00217	800
O15213	Q12788	800
P62308	Q6IQ49	800
Q9ULC4	P08865	800
P61247	Q8N9N8	800
Q0VFZ6	Q71U36	800
O14957	O95178	800
P63173	Q9BRT6	800
P62318	O95926	800
Q96HR3	Q6P1X5	800
Q96A72	Q9UMS4	800
P47914	A0A0A6YYL6	800
Q6ZYL4	P61218	800
P13073	O43677	800
P62310	Q9NW64	800
Q9H6R4	P62249	800
P62847	A0A1W2PQS6	800
O75971	P52655	800
Q13889	A0JLT2	800
Q96GC5	Q9P0J6	800
B1AL88	P0DP23	800
Q9BRX2	P61927	800
Q01726	A0A0C4DH30	800
Q9NX70	Q15545	800
P62875	Q16594	800
P52435	P52655	800
P20674	O15239	800
P62873	P0DQD5	800
Q02221	O43181	800
O95139	P03897	800
Q6ZYL4	Q15545	800
P82664	Q8NC60	800
Q9UJX3	P20248	800
Q8N1D5	A8MTA8	800
Q9UMY1	Q92979	800
P78371	Q9UHV9	800
Q9NRG9	P55735	800
P03901	O43677	800
P10606	O75251	800
Q6IPU0	Q96BT3	800
Q969X6	Q96G21	800
Q9UDW1	Q9P0J0	800
Q9Y6F7	Q16695	800
P29274	P59768	800
K7ERJ3	P23443	800
P09661	Q2TAY7	800
P52435	Q15544	800
Q07864	P33991	800
Q9Y388	Q8NAV1	800
P12830	A0A1W2PQS6	800
Q15542	P52434	800
Q9BRX2	P39019	800
Q9BZL1	P62316	800
Q9UMY1	Q13601	800
Q9P013	Q13435	800
P24928	O75448	800
O15514	Q2YD98	800
O15541	Q9HCS7	800
Q16514	Q9H944	800
Q9Y5J1	Q9H6R4	800
Q9NYK5	Q9Y3D5	800
P01241	P55899	800
Q969X6	O15213	800
Q9ULC4	P61247	800
Q9UI30	P62861	800
Q9Y3A2	P62263	800
P01215	Q5JWF2	800
P46783	O15372	800
P41567	P61247	800
Q969X6	Q8NEJ9	800
Q9Y2R9	Q9BZE1	800
O43181	P03901	800
O00488	P46777	800
O95299	P00395	800
Q9H2W6	P82933	800
Q99877	P23527	800
P62244	Q96G21	800
Q96EY4	P42766	800
Q96EL2	O75394	800
P62851	P48729	800
P50613	P53803	800
Q9BYD6	Q96EY7	800
P42677	P61513	800
Q96CB9	Q86TS9	800
Q96G25	P0C0S5	800
P62701	Q9Y3A4	800
P28072	P0CG47	800
Q6PD62	P04908	800
P17861	P61313	800
O95777	Q13573	800
Q9Y2P8	Q9NQZ2	800
P62888	Q9H089	800
A4QMS7	Q6ZQR2	800
P03897	O95299	800
Q8NI36	Q13895	800
Q9BZL1	Q9HCS7	800
O95178	P08574	800
P62495	P39023	800
Q9P0J6	P82932	800
P0C0S5	Q13503	800
P68431	Q9BUA3	800
P62987	Q9BRX2	800
P63261	P23258	800
P46782	Q9BRX2	800
Q16718	O14561	800
Q9NRG9	Q8TEM1	800
Q5VWG9	P51948	800
Q9UNQ2	Q9Y2P8	800
Q13435	Q9UMS4	800
P50613	O60244	800
Q9BW27	Q8NFH5	800
P82675	Q9P015	800
P08754	P61278	800
P68104	Q9UQ80	800
O75822	P62854	800
P62857	P61619	800
P62750	P61619	800
O15514	Q8IXH7	800
P62979	P62841	800
A8MTA8	Q969V4	800
P62987	P28070	800
O00268	Q9P086	800
P20674	O14561	800
P00414	P31930	800
Q96E40	Q5VU69	800
P35268	Q9Y5M8	800
P62277	Q9NX58	800
Q96A35	Q9P015	800
P62310	O14776	800
O00566	Q9NRX1	800
Q7Z7C8	Q9BTT4	800
Q71DI3	Q6NXT2	800
P62310	P08621	800
O75643	Q9HCG8	800
P17568	O43677	800
Q9P013	Q6IQ49	800
O43674	P03923	800
Q96G25	P51948	800
P30050	P22090	800
Q8NFH4	Q9NRG9	800
Q9UK45	Q2TAY7	800
Q96A72	O75643	800
P46776	P61011	800
Q9Y2X3	Q9NQZ2	800
Q07955	P62308	800
P63241	P62273	800
Q9BSC4	Q8NDD1	800
Q9BVW5	Q96L50	800
P62701	Q15061	800
Q14197	Q9P0J6	800
Q13352	Q03188	800
P19447	Q9NVC6	800
Q15393	Q8WVK2	800
Q9HAW4	P62877	800
Q13435	Q8NAV1	800
P10606	O43676	800
Q96RN5	P52655	800
Q9Y324	P42677	800
O60896	P62873	800
P59768	P01303	800
P68431	Q8N884	800
P62277	Q5QJE6	800
A6NL82	Q5VU69	800
Q9Y5J1	Q96G21	800
Q9UIF3	Q71U36	800
Q9Y2Q5	Q8NFG4	800
Q8N7H5	Q03468	800
Q96L21	P62861	800
Q9Y3A2	Q8NDD1	800
O94822	P18124	800
O75448	P18074	800
Q96A72	Q9NW64	800
Q9BYD2	P82912	800
O00268	P62875	800
Q8NC51	P46782	800
P0CG48	Q9BS18	800
P46777	Q9Y450	800
P09630	P20719	800
P62318	Q92797	800
Q99459	P62312	800
Q9Y3A2	P46782	800
Q9BSC4	P46781	800
P62861	P13639	800
Q9Y421	O60306	800
Q12874	Q2TAY7	800
P62701	Q9UNX4	800
Q9UMY1	O43818	800
P51946	O95402	800
P46776	P63220	800
P62266	Q9BRX2	800
Q9UNP9	Q96NC0	800
Q9BYD2	P82930	800
Q7Z7F7	Q96EY7	800
P49458	P62829	800
Q04637	P62854	800
Q9UIF3	Q5T5A4	800
Q7Z2W9	Q9Y3D3	800
A0A0A6YYL6	P13639	800
Q6IQ49	O60306	800
P12830	P39019	800
P17861	Q07020	800
P46781	Q9H6R4	800
P60842	P62266	800
Q969S3	P18124	800
Q9Y2R9	Q4U2R6	800
Q96EL2	Q16540	800
Q8N983	Q9P0J6	800
O14957	O43677	800
P03901	P00395	800
P00156	P03886	800
Q9GZU8	O60306	800
P82650	Q7Z7H8	800
Q9BQC6	O15235	800
P0DP04	P13498	800
Q9NWU5	Q6P161	800
Q92979	Q5QJE6	800
P43686	P62979	800
Q9Y3A2	P62277	800
Q9H8H0	Q12788	800
Q8TED0	Q9H0A0	800
Q13888	O75448	800
O60231	P09661	800
P61927	P08865	800
Q7Z7F7	Q9NRX2	800
Q9HCG8	Q8N5F7	800
P62308	O43660	800
P51970	O95299	800
P32969	Q9BRT6	800
P62277	Q8NC51	800
Q5JVL4	Q8WW24	800
Q9BWG6	Q9P021	800
Q8WUQ7	Q9UMS4	800
Q9Y5B8	Q96M98	800
O00566	Q8NDD1	800
P51946	Q15544	800
Q06547	P68363	800
P05387	Q969Q0	800
P57772	P62910	800
Q9NX20	Q13405	800
P62873	P51684	800
Q8NC51	P42677	800
Q9Y2W2	Q9Y3B4	800
P39019	Q15061	800
P62310	Q96DI7	800
Q6P161	P82664	800
O75394	Q969S9	800
Q8IXM3	Q96EL2	800
Q9Y676	Q9P0M9	800
Q8TED0	P61247	800
P52298	Q15427	800
P61254	P56537	800
O95168	P24310	800
Q9H2W6	Q96CB9	800
P42677	Q13601	800
O75533	Q9HCG8	800
Q9BZL1	O60508	800
P46779	P60059	800
Q5JTH9	P62081	800
P82664	Q9BRJ2	800
P62273	O75821	800
Q7L2H7	P62753	800
Q9H0A0	Q9BVJ6	800
O00488	P49207	800
P24311	O95167	800
P50613	P62875	800
Q8NDD1	P62249	800
Q99613	P62979	800
Q13823	Q9UHA3	800
O95168	O14957	800
Q9NWU5	Q9NZE8	800
P42677	Q01780	800
Q6P161	Q4U2R6	800
P24928	P49848	800
Q96E11	Q969S9	800
P32780	P52434	800
P55081	Q9UNP9	800
Q16718	P15954	800
Q5TEC6	Q9BUA3	800
P63241	P46776	800
P62280	Q9ULX3	800
P03905	P08574	800
P46777	Q969V3	800
P46782	P62910	800
P46776	P17861	800
P48556	P62979	800
Q96EE3	Q7Z3B4	800
Q9UI12	Q99437	800
P35268	P83881	800
P62487	Q13888	800
P42345	Q9UHA4	800
P18621	Q96A33	800
P42677	H3BNC9	800
O15514	P0C0S5	800
Q96CB9	Q6P1L8	800
P27635	P46779	800
Q8NC51	P08865	800
Q9UL16	Q9UIF3	800
Q8NDD1	P62280	800
Q9BWJ5	Q13356	800
Q9Y3U8	Q96A33	800
P06899	P63272	800
O75586	P49848	800
P46776	P61927	800
P62861	A0A1W2PQS6	800
Q9BYC9	P82912	800
Q9Y2X3	P39019	800
Q9H089	P62750	800
P46777	P61927	800
P52657	Q13889	800
P15170	P18077	800
P18077	Q9Y5M8	800
O75822	P62851	800
Q9NV31	Q9NV06	800
P62917	P13639	800
P03923	P56181	800
P62861	P05388	800
P52657	P61218	800
Q13123	Q7RTV0	800
Q9Y6A4	Q9UIF3	800
P62750	Q9BRT6	800
Q9NX20	Q9Y3D9	800
Q96A72	Q99459	800
O75448	P29084	800
Q9Y5J1	Q9NRX1	800
P57772	P26373	800
Q9BWJ5	P41223	800
P52434	Q9NYV6	800
P01286	P59768	800
Q8N0Z6	H0YHX9	800
P03891	P00156	800
P60059	P08865	800
Q9NUX5	P0C0S8	800
P35367	P59768	800
P03905	P00156	800
P82932	Q9NRX2	800
P62244	Q8NI36	800
P62266	Q9BVJ6	800
P62829	Q969V3	800
Q9BYD3	P82663	800
Q12962	P52655	800
Q9Y3C6	Q14331	800
Q9UBQ5	P08708	800
P03905	P22695	800
Q02878	Q9H089	800
D6RC18	O75643	800
Q13427	Q9BZJ0	800
P68371	Q6P656	800
P07437	P63173	800
P24310	P14927	800
P62495	P62851	800
Q9Y3A2	P62244	800
O00230	P59768	800
Q9UQ35	O15234	800
Q96G25	Q5VWG9	800
O75691	P46782	800
P62847	Q9NYH9	800
Q15427	Q09161	800
P62266	Q8N9N8	800
Q9NQ50	P82914	800
P03915	P00395	800
Q0VFZ6	Q5JST6	800
Q16540	Q969S9	800
P82673	Q13084	800
Q13546	Q15369	800
P62875	P51948	800
Q8N7U6	H3BRN8	800
Q12962	Q9H944	800
Q71SY5	P21675	800
Q9ULC4	P62081	800
Q8NDD1	P62857	800
Q15543	P29084	800
P12830	P62081	800
P61803	P60059	800
Q9H4K7	Q4U2R6	800
P17861	P60059	800
Q15269	Q5QJE6	800
Q7Z6M4	Q9BRJ2	800
Q9NX20	Q9Y399	800
Q9UDW1	P51970	800
Q9H6R4	P62241	800
P49821	P00395	800
Q9UI43	P09001	800
Q9H2W6	Q9Y3D3	800
Q9BYC8	P82650	800
Q8NAV1	Q09161	800
P62873	P35318	800
Q9UIF3	Q9BXF9	800
P46782	P62891	800
P27449	Q6P9B6	800
O95298	P00414	800
A8MTA8	Q99932	800
P37108	P62899	800
P22695	P24311	800
Q96EL3	Q9Y399	800
P40306	P49721	800
P62841	Q9ULX3	800
Q9Y6A4	A8MTA8	800
Q9BWJ5	O43660	800
Q6P1X5	Q9NPJ6	800
H3BNC9	P61513	800
P46776	P61254	800
Q8N0Z6	P63173	800
Q9H0A0	Q9Y3A4	800
O75821	P08865	800
Q6QNK2	A0A0C4DH30	800
O60870	Q9Y3B4	800
P61619	P08708	800
Q9BSC4	O75691	800
Q9BTE1	Q13409	800
P49821	O43677	800
Q00403	Q9Y2X0	800
D6RC18	Q96BP3	800
P47914	Q9H089	800
P20674	P17568	800
O95169	O75306	800
P51665	P62979	800
Q9Y2X0	P19387	800
O95167	P00395	800
Q9NXE8	Q9Y5S9	800
P42766	Q9BVK8	800
O94822	Q02543	800
P60842	P62244	800
Q96A33	P62750	800
O14561	O43677	800
P51681	P59768	800
Q8IY37	Q01780	800
Q9NW82	O95926	800
P62807	Q96GM5	800
P00156	P49821	800
P83876	Q7RTV0	800
O95777	Q96NC0	800
Q8N5N7	P82663	800
P62266	Q9BVI4	800
Q96CT7	P62899	800
P62851	O15372	800
Q9NRG9	P52948	800
O43678	P00414	800
O95169	Q9UDW1	800
Q9Y3U8	P62273	800
Q9UI43	Q7Z2W9	800
P62805	P48431	800
P0CG48	Q8NEZ4	800
D6RC18	P62314	800
P62854	Q9Y450	800
P62273	P63173	800
Q96EL3	Q9Y3D9	800
P52435	Q6P1J9	800
Q5VTH2	Q8WW24	800
O43678	O14957	800
A6NL82	Q96E40	800
A8MT69	Q93077	800
O75554	P62310	800
P43308	P61619	800
Q5RL73	P62316	800
P13984	Q6P2C8	800
Q15393	Q9UK45	800
Q9BQC6	Q7Z7F7	800
Q71DI3	P52655	800
P00414	P56556	800
Q5T653	P82932	800
Q13435	O60306	800
Q9H6R4	Q9NQZ2	800
P62917	O60524	800
Q5RKV6	Q9Y2L1	800
P10176	P00414	800
O75691	Q9Y5J1	800
Q9H9J2	P82921	800
P61011	P15880	800
Q14331	Q9NW64	800
P12830	P32969	800
P62263	H3BNC9	800
P62913	Q9Y5M8	800
P46782	Q96GA3	800
P62888	P18077	800
P0C0S5	O60244	800
O15514	P50613	800
Q92917	P62308	800
P19388	P19447	800
Q8NC51	P50914	800
P62873	P61278	800
Q9Y5J1	P55769	800
P42677	Q9BRX2	800
P62888	P13639	800
Q7Z7F7	P51398	800
O15514	Q15545	800
Q13889	Q9H204	800
Q9H8H0	P62857	800
Q9HCS7	Q8IYB3	800
P62847	P41567	800
P68431	Q969G3	800
Q9Y3A2	Q9Y2X3	800
Q9Y4Y9	Q09161	800
P62244	O75821	800
Q9GZS3	P06899	800
Q9UBQ5	P08865	800
P46779	P56537	800
Q9Y333	P55769	800
Q96D46	Q9BRT6	800
Q92979	Q9NV31	800
P60842	P62753	800
Q15542	Q9BTT4	800
A4D1E9	Q9BRJ2	800
P09001	Q9NVS2	800
O43181	P47985	800
Q9BW85	Q9Y5S9	800
Q9NWT8	Q8IVS2	800
P18507	P48169	800
O15541	Q9BRD0	800
P37108	P62263	800
P33992	Q15370	800
Q9NQ50	O43824	800
P62857	P55769	800
Q15269	Q86WX3	800
Q15528	Q7Z7C8	800
Q9H0A0	P08708	800
P46778	Q9Y5M8	800
P08621	P62312	800
Q6P2Q9	Q96NC0	800
P47914	P62913	800
Q9NX70	P52655	800
Q5RL73	Q9P021	800
Q9Y2R9	Q96EY7	800
P47914	P46783	800
P19404	P03901	800
Q9UI09	O14957	800
Q9NX58	P62891	800
O14776	Q96NC0	800
Q9Y399	Q9HD33	800
Q9NY61	Q9UNX4	800
A0A0C4DH30	P29274	800
Q969X6	P62249	800
Q9P0J0	O14949	800
P24311	P56181	800
Q13356	Q5RL73	800
Q9UDW1	P03901	800
Q9NQ50	L0R8F8	800
O60814	O14746	800
Q9P086	Q92759	800
P06899	O00268	800
P68431	Q09472	800
Q2NL82	H3BNC9	800
O60524	P32969	800
Q9BQC6	Q9Y3D9	800
Q15393	Q9Y333	800
Q8NC51	P08708	800
Q9Y3C6	Q9GZU8	800
P62263	Q9Y450	800
Q9NYH9	Q9Y2P8	800
P62877	P25205	800
Q9NY61	Q9NQZ2	800
P82675	Q9H2W6	800
Q8NC51	P15880	800
P07437	P32969	800
Q0VFZ6	Q9Y6A4	800
O95182	P14927	800
P62310	P09661	800
P03891	O95167	800
Q9H9J2	I3L0E3	800
O15514	O00268	800
Q6P5S7	P38606	800
P46779	P61927	800
Q9Y5S9	Q14562	800
P25398	Q92979	800
P36578	H0YHX9	800
Q9H5F2	Q5VU69	800
P52298	O14776	800
P04439	Q10567	800
Q9Y6G3	Q9Y3D3	800
Q96HR3	P52655	800
Q9BZJ0	Q9Y5S9	800
Q9NWA0	Q13889	800
Q9H583	Q13895	800
P49848	Q13889	800
Q99459	Q8NAV1	800
P82914	Q7Z2W9	800
P62701	Q9H8H0	800
Q9H009	P50914	800
O95926	Q9Y421	800
P53803	P21675	800
Q9UJW3	P68431	800
P00156	P14854	800
P62701	Q96CT7	800
P62081	Q5QJE6	800
Q8NAV1	Q9NW64	800
P0C0S5	P30876	800
P0CG47	Q9Y4E8	800
Q9Y3A2	Q14692	800
Q8NAV1	O60508	800
P52657	Q13503	800
Q9UQ80	Q96D46	800
Q96CT7	P63173	800
Q9BUE0	Q13889	800
Q9BVJ6	P08708	800
Q5JTH9	Q9BVJ6	800
P62244	Q9Y262	800
P47914	Q9BRT6	800
P82673	Q13405	800
P0CG47	P20248	800
Q9ULK4	P62805	800
Q96D46	P62910	800
P18124	P08708	800
Q9Y5J1	P46782	800
Q8N983	P82921	800
P62316	Q6IQ49	800
Q13427	P38919	800
Q9Y6G3	Q96CB9	800
O75691	Q9NYH9	800
Q8TED0	O00567	800
P47813	P41091	800
P09016	P09629	800
P62701	O43818	800
L0R8F8	Q96A35	800
P24310	O95178	800
P07766	P61769	800
O00268	Q9NPJ6	800
Q9Y2P8	Q9NV06	800
P62277	Q9H6R4	800
Q9HCG8	P62316	800
O95298	Q9UDW1	800
Q9H583	P62269	800
P62263	Q12788	800
P63241	P15880	800
Q99877	Q16778	800
P31268	P09017	800
O75643	Q8N5F7	800
P62917	Q96A33	800
P62888	A0A1W2PQS6	800
Q969X6	Q86WX3	800
Q6P1L8	Q9NRX2	800
Q96GC5	P82663	800
Q7Z7F7	I3L0E3	800
P62888	Q969V3	800
Q96HR3	P0C0S5	800
P41567	P62266	800
Q12962	A0JLT2	800
Q8N5N7	Q96EY7	800
Q9NWA0	Q15543	800
P84243	Q96GM5	800
P13984	Q13503	800
Q9BUE0	Q7Z7C8	800
Q8N983	Q9Y399	800
Q9BYC8	Q9Y3D9	800
Q96D46	P84098	800
Q8IXM3	Q9Y2R5	800
O75533	Q9UNP9	800
Q5T653	I3L0E3	800
Q9Y291	Q13405	800
P19404	P15954	800
Q9NXE8	P09661	800
P39019	O43709	800
A0A0A6YYL6	P20290	800
