protein1	protein2	score
P46781	P62851	920
P62899	P62241	920
O00567	Q9BVJ6	920
P62906	P83731	920
P61586	P52565	920
Q9Y6G3	Q9NVS2	920
P62913	P62750	920
Q9Y6G3	O75394	920
Q15029	O75934	920
Q8WWY3	O75533	920
Q8NFD5	Q969G3	920
Q14204	Q9UJW0	920
P46781	P62888	920
P62917	P50914	920
Q14197	Q86TS9	920
Q9HCS7	Q14562	920
P49321	Q16695	920
P46776	P83731	920
P82914	P82933	920
Q9NQ50	Q9BYD2	920
Q9UNX4	Q13895	920
Q9BYD2	P52815	920
Q14790	O14763	920
Q5T653	Q6P1L8	920
P00748	Q07021	920
P62753	P62280	920
P46777	P27635	920
P62851	P60866	920
P49406	Q7Z2W9	920
Q9NRX1	Q9UNX4	920
Q9UMY1	Q9H8H0	920
P05388	Q07020	920
O95931	P68431	920
P25398	P62249	920
O95503	P84243	920
P68431	O95503	920
O75351	P53990	920
P51398	P82914	920
Q9P0M9	Q13405	920
Q53H80	P49721	920
O15350	Q13625	920
P63162	P62316	920
P25398	P62854	920
P62913	P42766	920
P46778	P62750	920
Q15393	Q16594	920
Q9NWT8	Q9Y291	920
P46781	P61353	920
P61247	P50914	920
P27635	P46783	920
P43308	P43307	920
P09234	P62308	920
P42766	P40429	920
P51970	O75489	920
Q2NL82	P62266	920
O14497	Q15532	920
P21283	P36543	920
P60866	P26373	920
P62304	O60508	920
Q9Y3U8	P62906	920
Q15427	Q15459	920
P09001	P52815	920
P63220	P62280	920
Q9BYN8	Q9Y2R5	920
P62424	P05387	920
P27635	P62899	920
P43487	P62826	920
O95931	Q71DI3	920
Q53ET0	P16220	920
P62906	P05388	920
O00267	P61218	920
Q6P2C8	Q9Y3C7	920
P62249	P61513	920
Q8WWY3	P62316	920
P18858	P39748	920
Q9BYD6	Q96EL3	920
Q5VT06	O95684	920
P24928	Q9H944	920
P25398	P30050	920
P35268	P62906	920
P62701	P60866	920
Q92674	Q7L2Z9	920
Q9NYJ8	Q9Y4K3	920
Q9UBN7	P0CG47	920
P09238	P01033	920
Q99471	P49368	920
P62269	P39019	920
Q9Y4Z0	O94906	920
P36578	P39023	920
O14497	Q92922	920
Q96HR3	Q9Y3C7	920
P42766	P62241	920
O00267	Q6P1J9	920
P62906	P84098	920
P62913	P62851	920
P20036	P04440	920
Q15029	Q9UMS4	920
Q15393	Q9BWG6	920
O43818	Q9NV06	920
Q9P086	Q9Y3C7	920
Q01484	Q9GZM8	920
P62829	P27635	920
P67870	P19784	920
Q53H12	P62072	920
P62829	P26373	920
P02746	P02747	920
Q2TBE0	Q9UMS4	920
P43308	P51571	920
O43660	Q15459	920
O43395	P62304	920
Q02878	P62888	920
P62249	P62906	920
Q9Y6G3	Q9H2W6	920
P82673	P82912	920
Q02878	P62249	920
Q9BQ48	Q7Z7H8	920
Q07020	P83731	920
P62906	Q07020	920
Q71DI3	O95503	920
Q9NWA0	P24928	920
P82650	P51398	920
Q14781	Q71DI3	920
Q96QT6	Q9UBU8	920
P62750	P39023	920
P62424	P39023	920
P62861	P26373	920
P27635	P62266	920
Q9UMS4	Q15459	920
Q5T653	Q7Z7H8	920
Q9Y2X3	Q9NV06	920
P61247	P62750	920
P62906	P39023	920
P18621	P62913	920
P27635	P08865	920
Q00987	P10275	920
Q8N983	Q9P0M9	920
P62888	P61247	920
P62277	P62913	920
Q9BW85	Q13573	920
P62701	P26373	920
Q13257	Q9H1A4	920
P62913	P61247	920
Q9Y291	Q8IVS2	920
P10599	Q99683	920
Q99832	Q9NQP4	920
P36578	Q9Y3U8	920
P46781	P62269	920
P27635	P30050	920
P46781	P39019	920
P62917	P62249	920
P18621	P62750	920
P25398	P62241	920
P62750	P83731	920
Q8NDV7	Q9UKV8	920
P0DPB6	O15318	920
P05386	P46783	920
O75616	P51398	920
P43405	P22681	920
Q14493	Q8IV48	920
P62277	P46781	920
P08579	O43143	920
P43307	P60468	920
P62424	P46777	920
P62701	P23396	920
Q14197	O75394	920
Q8TED0	Q9UMY1	920
P61313	P39023	920
P27635	P62750	920
Q96L21	P83731	920
Q8TED0	Q9H8H0	920
O43290	O75533	920
Q9BYD3	Q9NUL7	921
P62899	P15880	921
P61247	P39019	921
P61247	P62269	921
Q04637	Q14152	921
Q9BYC8	Q9H0U6	921
P46782	P23396	921
O75643	O75934	921
P14854	O14949	921
Q6P1L8	Q9HD33	921
P46781	P23396	921
P32969	P84098	921
O95983	Q86YP4	921
Q15029	Q15428	921
P62888	P62241	921
P62753	P15880	921
Q8IU60	Q9NPI6	921
P62263	P61313	921
P08865	P62241	921
P62917	Q9UNX3	921
P62753	P61513	921
Q15008	P20618	921
P61769	P02786	921
P46778	P83731	921
Q15029	Q15393	921
P50991	Q9NQP4	921
Q9BSC4	Q9H0A0	921
P62241	P15880	921
O95926	P09661	921
P08574	O00217	921
Q9Y3U8	P50914	921
O43676	Q9NX14	921
P62266	P62241	921
P60006	Q9H1A4	921
P51617	Q99836	921
P62877	Q96L50	921
Q12824	Q15532	921
P36578	P84098	921
Q8IYU8	Q8NE86	921
Q9H147	Q13547	921
O75533	P09012	921
P06241	P07947	921
P61247	P46783	921
O00267	Q9H3P2	921
Q9Y3U8	P05388	921
O15514	P35269	921
Q9HBM1	Q9H081	921
P62249	P39023	921
Q9Y3U8	P84098	921
P35268	P62899	921
Q96G25	Q9Y3C7	921
P25398	P62266	921
P52948	Q7Z3B4	921
Q8IXJ9	Q92560	921
P62266	P39019	921
P50990	Q9NQP4	921
P23396	P84098	921
Q9P0M9	Q7Z7H8	921
P42766	Q07020	921
P62917	P27635	921
Q9UJX2	Q16763	921
P82930	P82932	921
Q9NWT8	P82912	921
P61247	P42766	921
P62263	P15880	921
Q9NX70	P13984	921
Q15428	Q09161	921
P52815	O75394	921
P61247	P39023	921
P62424	P62750	921
Q9BYC8	Q5T653	921
P51970	P56181	921
Q71SY5	Q96RN5	921
P62805	Q9ULG1	921
Q9HAU4	O15105	921
P36578	P62266	921
P26373	Q9UNX3	921
Q14562	Q8WUQ7	921
P35268	P62750	921
Q9HBM1	O14777	921
P82930	Q9Y399	921
P62805	Q8NEZ4	921
Q9BYN8	P82673	921
Q9NV06	Q9BVJ6	921
P36578	P05386	921
P62308	P62310	921
Q71SY5	O95402	921
P27635	P63173	921
P33993	Q14691	921
O43181	Q9NX14	921
P26373	P83731	921
P62877	Q13216	921
Q9Y3C7	Q9Y2X0	921
Q8WX92	P18615	921
Q8WUB8	Q86U86	921
Q92889	Q8IY92	921
Q00653	Q04864	921
Q8TCC3	Q9NZE8	921
P62701	P15880	921
P82914	Q9Y399	921
P05387	P62249	921
Q9Y3U8	P05387	921
P84098	P08865	921
P22695	P15954	921
P04637	P62979	921
P61421	Q9UI12	921
Q15554	Q96AP0	921
Q13438	Q9UBV2	921
Q14676	O60934	921
Q9BYD3	Q9BZE1	921
P39019	P23396	921
P36578	P61313	921
P20618	O43242	921
P63162	P62306	921
Q15428	Q9BUQ8	921
Q99459	P09661	921
P05386	P61513	921
P14678	P38919	921
Q96DV4	Q9NP92	921
P62263	P23396	921
O75380	O75438	921
P62910	P61513	921
P82664	P82912	921
P62304	Q9BUQ8	921
P24928	Q96HR3	921
P27635	P50914	921
P62913	P39023	921
P62701	P46782	921
P62249	Q07020	921
P35268	P46778	921
O96019	Q86U86	921
Q8TCC3	Q9BYD6	921
O43502	O43542	921
Q9Y291	P82912	921
Q13617	Q99627	921
P46778	P62906	921
P62753	P62910	921
P61247	P61353	921
P62280	P84098	921
Q9BYD2	Q16540	921
Q5T653	Q9NRX2	921
P46776	P60866	921
P61247	P62899	921
P10276	P10826	921
Q9BYD1	Q9Y3B7	921
P19388	O00267	921
Q9H9J2	P49406	921
P62304	P63162	921
Q7Z7F7	Q4U2R6	921
Q9Y3U8	P62913	921
P05387	P62753	921
P62899	P23396	921
P62701	P62081	921
P60866	P39019	921
P62263	P62241	921
O75380	O15239	921
P36578	P62910	921
Q13523	O43172	921
Q9NVS2	Q9P015	921
P62266	P84098	921
P21860	P27986	921
O75380	O95139	921
P27635	Q07020	921
P62917	P62241	921
P62913	P05386	921
Q13523	Q53GS9	921
Q92541	Q6P1J9	921
Q9UJX3	Q9UKT4	921
Q8TCC3	Q9BYD2	921
D6RC18	Q96DI7	921
Q9H0U6	Q7Z7H8	921
Q8NBT2	Q9HBM1	921
Q9BS16	Q71F23	921
Q9BRJ2	Q4U2R6	921
P18621	P61254	921
P42766	P39019	921
P43686	P28070	921
P82930	P82912	921
O75473	Q9ULT6	921
P46783	P62241	921
Q6ZN18	Q15910	921
P62906	Q969Q0	921
P09669	P12074	921
Q9BWJ5	P08579	921
P61313	P62249	921
P23396	P62241	921
Q8WWY3	P09661	921
P62304	Q9Y3B4	921
P62701	P62277	921
P62913	P62888	921
P13073	P15954	921
P05388	P84098	921
P20700	P02545	921
P62913	P18124	921
Q92552	P82933	921
P62750	P62241	921
P62277	P61247	921
O75380	Q9Y6M9	921
P46776	P62424	921
Q9Y291	P82930	921
Q9BTD8	O43290	921
P14678	P52298	921
P62851	P83731	921
P52815	Q96EL3	921
P62851	P05386	921
Q13895	Q9ULX3	921
P14678	P61326	921
Q9NVI1	O94782	921
Q02878	P84098	921
O60341	Q92769	921
O43290	Q15459	921
O75380	Q9P0J0	921
P61247	P62280	922
Q9H6L4	O43660	922
P45984	P05412	922
Q9H6L4	P62304	922
Q9UQ80	P18077	922
O43156	Q9Y265	922
Q16540	Q7Z7H8	922
Q8IXM3	O14561	922
P62277	P46783	922
Q96LB2	P62873	922
P39023	P50914	922
Q8WYP5	Q96EE3	922
Q9UQ80	P62910	922
P30518	Q5JWF2	922
Q8NBT2	Q9H081	922
Q9BYC8	O14561	922
P49336	Q9UHV7	922
P62304	Q9UK45	922
Q9H6L4	O60231	922
O14561	Q9NRX2	922
Q9UQ80	P62891	922
P46776	P62249	922
Q9H6L4	Q15393	922
P84098	P50914	922
P62249	P08708	922
O14561	Q9NZE8	922
Q9BYD3	O14561	922
P55735	Q8WYP5	922
Q13084	Q7Z7H8	922
P62318	Q6P2Q9	922
P25398	P46778	922
O14561	Q6P1L8	922
Q8TAE8	Q9P0J6	922
Q9H0U6	Q8N5N7	922
P28222	P59768	922
Q15843	Q13098	922
P09001	O14561	922
Q8NBT2	O14777	922
Q9NYK5	O14561	922
Q01658	Q14919	922
O14561	Q9BYC9	922
P49406	Q9BRJ2	922
Q9BYN8	P82912	922
P62249	P46778	922
Q9Y3U8	P62753	922
O14561	Q96DV4	922
O14561	Q9NX20	922
P10606	Q86Y39	922
Q92552	Q96EY7	922
P35268	P84098	922
Q9H4B6	Q13043	922
Q8N983	Q7Z7H8	922
Q9NQ50	O14561	922
P24928	Q15544	922
Q9UQ80	P83881	922
P61247	Q07020	922
P82914	Q9Y3D9	922
Q9UQ80	P40429	922
Q9UQ80	P32969	922
Q9NWU5	O14561	922
P17568	Q9Y6M9	922
P47914	Q9UQ80	922
P46781	P62249	922
Q96QK1	Q4G0F5	922
O15111	Q99558	922
P51970	Q9UI09	922
O14561	Q8N5N7	922
Q8IYU8	Q9H4I9	922
Q96DV4	Q9BRJ2	922
Q9BQC6	O14561	922
P31930	P13073	922
P46776	Q9UQ80	922
P62424	P05388	922
P62750	P26373	922
P46776	P35268	922
P68104	Q05639	922
P62701	P62263	922
P35268	P83731	922
Q96L21	Q9UQ80	922
P62913	P05388	922
Q9UQ35	Q9H6L4	922
P46778	P84098	922
P04637	P08047	922
Q9BWJ5	Q9H6L4	922
P30518	P62873	922
Q9H6L4	Q92917	922
P62854	P27635	922
Q9H6L4	Q6UX04	922
P23396	P62280	922
O14561	Q6P161	922
O14561	Q9P0M9	922
Q06587	P35226	922
Q9BYD6	Q9BZE1	922
Q9Y6G3	Q7Z7H8	922
O14561	Q86TS9	922
P62424	P62913	922
P36578	P25398	922
Q92769	O94776	922
O14561	Q96GC5	922
O75787	P36543	922
P62266	P62750	922
P01258	P59768	922
Q9H6L4	Q9BRD0	922
O14561	Q14197	922
Q7Z7F7	O14561	922
P30989	P59768	922
Q8TAQ2	P51531	922
P01258	P62873	922
P62249	P26373	922
P62753	P62750	922
Q9Y6G3	O14561	922
O75251	P17568	922
P62906	P50914	922
Q9NWT8	Q92552	922
Q9H6L4	Q9Y3B4	922
P62851	P62280	922
Q9BW27	Q8WYP5	922
P62701	P39019	922
P60006	Q9UKT4	922
P46783	P62280	922
O14561	Q8TAE8	922
Q9H6L4	Q13356	922
P27635	P62888	922
Q7RTV0	P09661	922
Q9Y3U8	Q9UQ80	922
P31323	P17612	922
Q9UQ80	P50914	922
P62263	P46783	922
Q13405	Q7Z7H8	922
P62263	P62851	922
P62249	P83731	922
Q9UQ80	P39023	922
Q9BYD6	P52815	922
P14927	Q86Y39	922
Q92552	Q9Y399	922
O14561	O75394	922
P62424	P27635	922
P68363	Q71U36	922
Q9UQ80	P49207	922
Q8TCC3	Q9BZE1	922
Q8WYP5	P52948	922
O14561	Q9BQ48	922
P05386	P84098	922
P27635	P23396	922
P36578	P83731	922
P05387	P42766	922
P62854	P46783	922
Q9UQ80	P61513	922
P62424	P05386	922
Q9H9J2	O14561	922
Q9H6L4	Q7RTV0	922
P19404	O75251	922
P36578	P35268	922
P62873	P28222	922
P39023	P84098	922
Q9BYD1	Q9NZE8	922
Q8N5N7	Q86TS9	922
O95630	Q9Y3E7	922
P61247	P23396	922
Q9UQ80	P18124	922
O14561	P49406	922
Q9NX14	P56181	922
Q9H6L4	Q15427	922
Q15029	Q9H6L4	922
O15392	Q96GD4	922
Q9H6L4	O75533	922
Q9H6L4	P62316	922
P05386	P62249	922
P30260	P60006	922
Q9NV06	P22087	922
P62854	P84098	922
P39656	P51571	922
P62424	Q9UQ80	922
Q9Y2R9	P82673	922
P84098	P61353	922
P62913	P62917	922
P45973	Q13263	922
O14561	Q16540	922
P36578	P46778	922
Q8WWY3	P62306	922
Q9H6L4	Q99459	922
P82663	P82912	922
P52815	Q9BZE1	922
Q02878	Q9UQ80	922
Q8TCC3	Q8IXM3	922
Q9NZE8	Q9P0M9	922
Q9H009	P20290	922
Q9H6L4	Q9P021	922
Q14416	P59768	922
P62917	P61513	922
Q5T653	Q9NX20	922
P28331	O43674	922
Q9H6L4	Q13573	922
Q9BRJ2	Q7Z7H8	922
Q15428	O94906	922
P18621	Q9UQ80	922
P62913	P46778	922
P01258	Q5JWF2	922
Q9BYD2	O14561	922
P42766	P63173	922
Q8TCC3	O14561	922
P07919	Q9UI09	922
P08913	P62873	922
P30988	P59768	922
Q13405	Q9P015	922
Q9H6L4	Q9BWG6	922
Q9H6L4	Q8IYB3	922
Q9H6L4	Q9BZJ0	922
O96019	Q8WUB8	922
P61247	P62906	922
P62318	Q9H6L4	922
O14561	Q4U2R6	922
Q07020	P84098	922
O14561	Q9NVS2	922
O15541	Q9H6L4	922
Q8N983	O14561	922
Q9BXL7	O95999	922
O14561	Q13405	922
Q5T653	Q9H0U6	922
Q9BYD1	O14561	922
P62888	P61313	922
O14561	Q9H0U6	922
Q96ST3	O75446	922
Q9Y3D5	Q92552	922
O95983	Q8WXI9	922
P62913	P61513	922
Q02878	P61313	922
Q9H6L4	O75643	922
P62917	P05387	922
O14561	Q96A35	922
O14561	Q9BRJ2	922
Q9H6L4	Q13435	922
Q9H6L4	P62306	922
Q9NZE8	Q13084	922
P06899	Q9H9F9	922
Q9H6L4	Q9HCG8	922
P07900	P04049	922
P50914	P61513	922
O14561	Q7Z7H8	922
Q9NYJ8	Q15750	922
Q02878	P42766	922
P00156	Q16795	922
P62249	P50914	922
O14561	Q9P0J6	922
Q9UQ80	P35268	922
P62913	P61313	922
Q13619	Q92905	922
P09661	O60508	922
Q09472	P08047	922
P63096	P63211	922
Q92769	Q09028	922
P61247	P62910	922
Q9P013	Q9H6L4	922
Q13043	Q9NS23	922
Q9GZS1	P61218	922
P38398	Q06609	922
P61313	P42766	922
P14678	Q9H6L4	922
Q9H6L4	Q6P2Q9	922
Q6P2Q9	P38919	922
P62851	P62241	922
P49336	Q15648	922
Q07020	P50914	922
Q9H6L4	P62314	922
Q9NV56	Q9UBU8	922
P82930	Q9Y2Q9	922
Q5T653	Q9NWU5	922
O14561	Q9HD33	922
P49406	Q9P015	922
Q9UQ80	P61927	922
Q9Y388	Q9H6L4	922
Q13619	Q96SW2	922
P38606	Q9UI12	922
P46783	P62899	922
P62424	Q07020	922
Q9BYC8	Q7Z7H8	922
Q9P0J0	P56181	922
P62888	P62249	922
Q9H6L4	Q8TAD8	922
Q9H6L4	P62308	922
P60866	P84098	922
Q9H6L4	Q96DI7	922
P35268	P62249	922
P82664	Q92552	922
Q9UK45	P62316	922
P29083	Q00403	922
Q9UQ80	P62979	922
P62424	P61353	922
P49137	P04792	922
P55072	P54252	922
O14561	Q9P015	922
Q99835	P59768	922
Q13188	Q9NS23	922
O14561	Q96EL3	922
P51970	Q86Y39	922
P35269	Q13503	922
P62277	P15880	922
O94906	P62306	922
Q9UQ80	P26373	922
O75436	Q9UBQ0	922
P62851	P84098	922
O14561	Q7Z2W9	922
Q9UJX3	P60006	922
P61313	P50914	922
Q9BYN8	Q92552	922
P38606	P21283	922
Q9H9F9	P68431	922
Q9UJW0	P52907	922
P25398	P62753	922
Q96T76	Q9Y3D0	922
O43521	P10415	923
Q9Y6K9	P25963	923
P01116	P04049	923
O15105	P36897	923
P19419	P28482	923
Q7Z2W9	Q4U2R6	923
P46108	P22681	923
P62913	P26373	923
Q13547	Q16576	923
P46937	Q9NRM7	923
Q969H0	P46531	923
P35222	P35221	923
Q86YC2	P38398	923
P62877	Q13618	923
P04637	P63279	923
Q92922	Q96GM5	923
P78396	P24941	923
P12931	P00533	923
O60563	O94992	923
P54619	Q13131	923
Q8N3U4	Q9UQE7	923
Q13501	Q9Y4K3	923
P49023	Q05397	923
P84098	P83731	923
P04637	Q13547	923
Q92793	Q14653	923
Q06587	Q8N488	923
P28331	Q9NX14	923
Q9UHI6	Q16637	923
Q86TM6	Q9UBV2	923
Q09472	P03372	923
P07900	Q16665	923
P61956	P78317	923
P46776	P27635	923
P23025	P07992	923
P26358	Q96T88	923
O15047	Q9P0U4	923
P24385	P06400	923
P00533	P40763	923
P15056	P04049	923
Q8IZD4	Q96F86	923
Q9UPY3	Q9UKV8	923
O43318	Q8N5C8	923
P16104	Q14676	923
P51531	Q969G3	923
Q13547	Q14839	923
Q9NS91	P49459	923
O95229	Q9H081	923
P42285	Q96B26	923
P29083	P50613	923
Q13616	Q92905	923
Q9BZE1	Q9P015	923
P04637	Q05086	923
Q07820	Q16611	923
Q12824	P51531	923
P25789	P17980	923
Q13547	O60341	923
Q9H0U6	Q96A35	923
P25445	Q14790	923
Q12834	O95997	923
P52564	O43318	923
Q14141	Q15019	923
P25942	Q12933	923
P02489	P02511	923
Q92922	Q969G3	923
Q9BXM7	O60260	923
Q5T653	Q9NZE8	923
O96020	P38936	923
O43395	P62306	923
P46783	P08865	923
P51531	Q96GM5	923
Q96ST3	Q92769	923
P10644	P17612	923
P12931	Q05397	923
O00487	Q16186	923
O95299	P17568	923
P62837	Q9UNE7	923
P49336	O75586	923
Q00987	Q93009	923
P12931	P03372	923
Q13547	O95983	923
Q5T653	O14561	923
Q00987	A0A087WY85	923
P09619	P27986	923
P50750	O60583	923
P46776	P84098	923
Q13131	Q9Y478	923
Q9NY27	P60510	923
Q92622	Q14457	923
P56945	P46108	923
Q14694	Q9UN86	923
P04637	P38936	923
Q14155	Q13153	923
O95997	Q9UM11	923
Q96T76	O76071	923
Q14694	Q13283	923
P29590	Q9UER7	923
O15392	Q53HL2	923
P06241	P22681	923
P31948	P07900	923
P49336	Q93074	923
P12830	O60716	923
Q9UHD2	Q14653	923
P31749	P49841	923
Q96F86	Q9NPI6	923
P84022	Q09472	923
P24928	P50750	923
P46781	P62241	923
P31749	P42345	923
Q16186	Q99460	923
Q9UBU7	O00311	923
Q9BSI4	P54274	923
P10747	P27986	923
P84098	P15880	924
P60006	Q9BS18	924
P42285	Q5RKV6	924
Q15543	Q16594	924
Q9BYD6	Q86TS9	924
O75533	Q15459	924
P61421	Q9Y5K8	924
Q9Y3U8	P61313	924
O60783	P82914	924
P01106	P63208	924
Q16514	P21675	924
Q9NVS2	Q7Z2W9	924
O75616	Q9Y3D5	924
P36578	P61353	924
Q9BYN8	Q9Y2Q9	924
Q9UQ35	P38919	924
P46783	P60866	924
Q9Y3D5	Q9Y3D9	925
Q16595	Q9Y697	925
P61247	P84098	925
P62424	P62249	925
Q02543	Q07020	925
P62899	P62753	925
P39656	Q9UNL2	925
Q9Y676	Q9NWT8	925
P61313	P61513	925
Q8WWY3	Q53GS9	925
Q16663	P32246	925
Q7Z7F7	Q7Z7H8	925
Q71SY5	Q9NWA0	925
P62753	P62241	925
P46781	P62273	925
P78556	P51684	925
P61313	P46778	925
P62987	Q15843	925
Q13409	Q9UJW0	925
P02748	P07357	925
Q9Y676	P82912	925
P19634	P0DP23	925
Q5EE01	Q8N2Z9	925
Q9HAD4	Q8TEV9	925
Q8IXM3	Q9NX20	925
Q9Y566	Q14155	926
P62805	Q86WJ1	926
P01275	P43220	926
P62837	P25963	926
P62979	O15151	926
Q9UBN7	P62979	926
Q9Y291	P82914	926
P40763	P28482	926
P62805	P23527	926
Q9Y297	P62837	926
P33992	O75419	926
P18507	P28472	926
Q9BZL1	Q8NAV1	926
Q05586	O15399	926
Q14165	P61165	926
Q71DI3	Q96KQ7	926
P04070	Q9UNN8	926
P62979	O95071	926
Q6UWB1	Q14213	926
P84077	O43747	926
O43572	Q5T2W1	926
P23468	Q9NZN1	926
Q16695	Q96KQ7	926
P15170	Q96SW2	926
Q8TCJ2	P61165	926
Q16695	Q96ES7	926
Q08334	Q13651	926
Q03164	P04908	926
Q7LBR1	Q9UBP0	926
Q9UNA4	P62979	926
P78559	P78352	926
Q9GZU7	Q13127	926
P21453	P63096	926
O00401	P61158	926
Q92793	Q99967	926
Q9UK05	Q13705	926
P05107	P20701	926
O75604	P0CG47	926
P56524	O14593	926
P46531	Q9NWT6	926
Q71DI3	Q14839	926
P47872	P09683	926
P07357	P07360	926
P0CG48	Q99728	926
P50914	P62241	926
O14793	O95633	926
Q99549	P68431	926
Q6PIF6	E9PNW1	926
P29474	P0DP23	926
Q14232	P05198	926
Q9UEF7	Q9GZV9	926
P57764	P29466	926
P62979	Q9NZ52	926
Q15047	Q71DI3	926
Q96AP0	O14746	926
P01579	P38484	926
Q8TCC3	Q7Z7H8	926
P63279	Q9Y3V2	926
P13861	Q06455	926
Q8NFP4	Q8NFZ4	926
Q16695	Q9BYW2	926
P40337	Q13098	926
Q8IXJ6	P62826	926
P00709	P15291	926
P0CG48	Q9H0F5	926
P20226	P13984	926
Q6UXX9	O75473	926
P11277	P16157	926
Q16695	Q8TEX9	926
Q9NRM6	Q9H293	926
O60885	P40337	926
O95631	Q92859	926
P55769	P22087	926
P06401	O75376	926
P0CG47	Q7Z6Z7	926
A4GXA9	Q96NY9	926
Q16695	Q9H160	926
Q8IXM3	Q9P015	926
Q7L523	Q8NFG4	926
O75717	O75419	926
P0CG48	Q9UJX6	926
P0CG48	Q9NWF9	926
Q15628	P08138	926
P55157	P07237	926
Q71DI3	Q8TEK3	926
Q9HB90	Q8NFG4	926
P20671	P62805	926
Q6UXT8	P29376	926
P0CG48	O15151	926
R4GMX3	Q99496	926
P61619	P60059	926
Q9P013	O43660	926
O43665	P08754	926
P07766	P04234	926
P60903	Q14527	926
Q8NA29	P60508	926
O75208	Q99807	926
O43278	Q9Y5Y6	926
P04843	P61165	926
P62987	Q93009	926
P04439	P27797	926
P00403	P00395	926
Q99653	P48764	926
O60896	Q16602	926
O00629	P48431	926
Q14974	O95863	926
O43353	P08138	926
P42261	Q9UQM7	926
Q13873	P09529	926
Q5JWF2	P32241	926
Q16695	Q12830	926
Q8NHP6	Q14849	926
Q03188	Q9NSP4	926
P61812	P37173	926
P68133	Q9C0D0	926
P24928	Q92541	926
Q8NDI1	P61006	926
Q96RI1	Q9UBK2	926
P46527	P0CG48	926
P12643	Q13705	926
Q9BVA1	P10636	926
P62987	Q00987	926
P62837	Q13616	926
P62987	Q96AP4	926
O75182	Q13127	926
Q92794	Q6NXT2	926
Q9H160	P84243	926
Q9UKC9	P53611	926
P27918	P00751	926
P62979	Q14258	926
Q07955	Q9Y5L0	926
Q8NBS9	Q13162	926
P62136	P05198	926
P05108	P10109	926
P01189	Q01726	926
P13984	P29084	926
Q9Y5J6	Q9Y5J7	926
Q99728	P62805	926
Q9UNL4	P84243	926
Q9NQW8	Q16281	926
Q16695	Q8WYB5	926
Q13625	Q9NWT6	926
P0CG48	P04908	926
P0CG48	Q03468	926
P18074	P23025	926
Q12955	O95166	926
O75643	Q2TAY7	926
P01583	Q99584	926
Q8IYW5	P0CG47	926
P31269	P40424	926
Q8NEY8	Q9UK61	926
Q6UWB1	Q8NEV9	926
Q02094	P16157	926
Q15554	Q8NEM0	926
P0C0S8	P62805	926
P0CG48	Q16778	926
Q9UK17	Q9NS61	926
Q9BZL1	Q6P2Q9	926
O00401	P61160	926
Q8WXH0	Q9Y613	926
P57764	P49662	926
Q494W8	P36544	926
P21579	P05230	926
Q7L576	Q9P2E7	926
P09669	P00395	926
O60674	P48357	926
Q8NHL6	P30511	926
Q96T88	P84243	926
P78352	Q9NQT8	926
Q14839	Q6NXT2	926
P54578	P62979	926
P51532	P62805	926
Q53H80	P25786	926
Q9Y657	Q71DI3	926
Q13185	O00305	926
Q9NUX5	O14746	926
Q96RI1	O75376	926
Q9NP98	P35609	926
P52657	O00268	926
P0CG47	Q96RL1	926
Q53H80	O14818	926
P55081	Q9BZL1	926
P01024	P11215	926
P00734	P12259	926
P50748	Q9H900	926
P0CG48	P19474	926
P0CG48	P36406	926
P61769	O15533	926
Q16695	Q14839	926
Q9NUB1	Q9NTG7	926
Q02643	P01286	926
P62979	Q9UGI0	926
Q6P2Q9	Q8TAD8	926
Q13464	P61587	926
Q12988	Q16082	926
P54578	P0CG47	926
Q16695	Q86U86	926
Q8WXH5	Q15370	926
P62979	P40818	926
P62979	Q9BYX4	926
Q00653	P14921	926
Q12888	P62979	926
P29460	Q5VWK5	926
Q9Y388	Q8TAD8	926
P06899	P62805	926
Q8TDY2	Q96CV9	926
P29353	P05106	926
P08754	P41220	926
P52292	Q7Z7C8	926
Q9Y5J7	Q9Y584	926
Q13402	E9PNW1	926
P09038	P04271	926
P00742	P12259	926
Q6UX46	Q9UM73	926
Q8IXM3	Q9NZE8	926
O60341	Q01101	926
P04899	P30542	926
P0CG48	Q14258	926
P45379	P09493	926
P07949	Q99748	926
Q9H5Q4	Q00059	926
Q53H80	P60900	926
Q6FI13	P62805	926
Q92560	Q92973	926
O60814	Q86WJ1	926
P0CG48	P62068	926
Q63HR2	Q96QB1	926
Q14186	P28749	926
P82912	Q92552	926
O95393	Q13873	926
P04899	P21554	926
Q71DI3	Q12830	926
Q03164	P84243	926
P25789	Q53H80	926
Q96A35	Q7Z7H8	926
Q13936	P12814	926
Q7Z434	P62979	926
P0CG48	Q12888	926
P37231	Q15466	926
P62805	Q71UI9	926
P62308	O60508	926
P15976	P25791	926
P0CG48	O75317	926
P63096	O15492	926
Q9BWJ5	Q9Y6J9	926
P43307	P61619	926
O75604	P62979	926
P63027	P21579	926
Q9Y5K6	Q8TB24	926
P14735	P13236	926
O43189	P68431	926
P62072	Q9Y584	926
P46527	P62979	926
P35789	Q13263	926
Q969H0	Q9NRI5	926
P0CG47	P61086	926
Q16695	O43918	926
Q9UJQ4	Q09028	926
Q9Y2R2	O43586	926
P62942	Q04771	926
P06241	Q9ULV8	926
Q92793	Q99081	926
O15091	Q7L0Y3	926
P03956	P01033	926
P35498	Q8IWT1	926
P23945	P01215	926
Q15084	Q13162	926
